Time,Run,Scan status,Ablation status,OPO Wavelength
2025-09-08 17:22:37,4328,Start,OFF,216.48
2025-09-08 17:24:08,4328,Stop,OFF,216.48
2025-09-08 17:24:09,4329,Start,ON,216.48
2025-09-08 17:24:11,4329,Stop,ON,216.50
2025-09-08 17:24:11,4330,Start,ON,216.50
2025-09-08 17:25:42,4330,Stop,ON,216.50
2025-09-08 17:25:42,4331,Start,OFF,216.50
2025-09-08 17:25:43,4331,Stop,OFF,216.50
2025-09-08 17:25:43,4332,Start,OFF,216.50
2025-09-08 17:27:13,4332,Stop,OFF,216.50
2025-09-08 17:27:14,4333,Start,ON,216.50
2025-09-08 17:27:16,4333,Stop,ON,216.52
2025-09-08 17:27:16,4334,Start,ON,216.52
2025-09-08 17:28:47,4334,Stop,ON,216.52
2025-09-08 17:28:47,4335,Start,OFF,216.52
2025-09-08 17:28:48,4335,Stop,OFF,216.52
2025-09-08 17:28:48,4336,Start,OFF,216.52
2025-09-08 17:30:19,4336,Stop,OFF,216.52
2025-09-08 17:30:19,4337,Start,ON,216.52
2025-09-08 17:30:22,4337,Stop,ON,216.54
2025-09-08 17:30:22,4338,Start,ON,216.54
2025-09-08 17:31:53,4338,Stop,ON,216.54
2025-09-08 17:31:53,4339,Start,OFF,216.54
2025-09-08 17:31:53,4339,Stop,OFF,216.54
2025-09-08 17:31:53,4340,Start,OFF,216.54
2025-09-08 17:33:24,4340,Stop,OFF,216.54
2025-09-08 17:33:25,4341,Start,ON,216.54
2025-09-08 17:33:27,4341,Stop,ON,216.56
2025-09-08 17:33:27,4342,Start,ON,216.56
2025-09-08 17:34:58,4342,Stop,ON,216.56
2025-09-08 17:34:58,4343,Start,OFF,216.56
2025-09-08 17:34:58,4343,Stop,OFF,216.56
2025-09-08 17:34:59,4344,Start,OFF,216.56
2025-09-08 17:36:30,4344,Stop,OFF,216.56
2025-09-08 17:36:30,4345,Start,ON,216.56
2025-09-08 17:36:33,4345,Stop,ON,216.58
2025-09-08 17:36:33,4346,Start,ON,216.58
2025-09-08 17:38:04,4346,Stop,ON,216.58
2025-09-08 17:38:04,4347,Start,OFF,216.58
2025-09-08 17:38:04,4347,Stop,OFF,216.58
2025-09-08 17:38:04,4348,Start,OFF,216.58
2025-09-08 17:39:35,4348,Stop,OFF,216.58
2025-09-08 17:39:36,4349,Start,ON,216.58
2025-09-08 17:39:38,4349,Stop,ON,216.60
2025-09-08 17:39:38,4350,Start,ON,216.60
2025-09-08 17:41:09,4350,Stop,ON,216.60
2025-09-08 17:41:09,4351,Start,OFF,216.60
2025-09-08 17:41:09,4351,Stop,OFF,216.60
2025-09-08 17:41:10,4352,Start,OFF,216.60
2025-09-08 17:42:40,4352,Stop,OFF,216.60
2025-09-08 17:42:41,4353,Start,ON,216.60
2025-09-08 17:42:43,4353,Stop,ON,216.62
2025-09-08 17:42:43,4354,Start,ON,216.62
2025-09-08 17:44:14,4354,Stop,ON,216.62
2025-09-08 17:44:14,4355,Start,OFF,216.62
2025-09-08 17:44:15,4355,Stop,OFF,216.62
2025-09-08 17:44:15,4356,Start,OFF,216.62
2025-09-08 17:45:46,4356,Stop,OFF,216.62
2025-09-08 17:45:46,4357,Start,ON,216.62
2025-09-08 17:45:49,4357,Stop,ON,216.64
2025-09-08 17:45:49,4358,Start,ON,216.64
2025-09-08 17:47:19,4358,Stop,ON,216.64
2025-09-08 17:47:20,4359,Start,OFF,216.64
2025-09-08 17:47:20,4359,Stop,OFF,216.64
2025-09-08 17:47:20,4360,Start,OFF,216.64
2025-09-08 17:48:51,4360,Stop,OFF,216.64
2025-09-08 17:48:52,4361,Start,ON,216.64
2025-09-08 17:48:54,4361,Stop,ON,216.66
2025-09-08 17:48:54,4362,Start,ON,216.66
2025-09-08 17:50:25,4362,Stop,ON,216.66
2025-09-08 17:50:25,4363,Start,OFF,216.66
2025-09-08 17:50:25,4363,Stop,OFF,216.66
2025-09-08 17:50:26,4364,Start,OFF,216.66
2025-09-08 17:51:57,4364,Stop,OFF,216.66
2025-09-08 17:51:57,4365,Start,ON,216.66
2025-09-08 17:52:00,4365,Stop,ON,216.68
2025-09-08 17:52:00,4366,Start,ON,216.68
2025-09-08 17:53:30,4366,Stop,ON,216.68
2025-09-08 17:53:31,4367,Start,OFF,216.68
2025-09-08 17:53:31,4367,Stop,OFF,216.68
2025-09-08 17:53:31,4368,Start,OFF,216.68
2025-09-08 17:55:02,4368,Stop,OFF,216.68
2025-09-08 17:55:03,4369,Start,ON,216.68
2025-09-08 17:55:05,4369,Stop,ON,216.70
2025-09-08 17:55:05,4370,Start,ON,216.70
2025-09-08 17:56:36,4370,Stop,ON,216.70
2025-09-08 17:56:36,4371,Start,OFF,216.70
2025-09-08 17:56:37,4371,Stop,OFF,216.70
2025-09-08 17:56:37,4372,Start,OFF,216.70
2025-09-08 17:58:08,4372,Stop,OFF,216.70
2025-09-08 17:58:08,4373,Start,ON,216.70
2025-09-08 17:58:11,4373,Stop,ON,216.72
2025-09-08 17:58:11,4374,Start,ON,216.72
2025-09-08 17:59:42,4374,Stop,ON,216.72
2025-09-08 17:59:42,4375,Start,OFF,216.72
2025-09-08 17:59:42,4375,Stop,OFF,216.72
2025-09-08 17:59:42,4376,Start,OFF,216.72
2025-09-08 18:01:13,4376,Stop,OFF,216.72
2025-09-08 18:01:14,4377,Start,ON,216.72
2025-09-08 18:01:16,4377,Stop,ON,216.74
2025-09-08 18:01:16,4378,Start,ON,216.74
2025-09-08 18:02:47,4378,Stop,ON,216.74
2025-09-08 18:02:47,4379,Start,OFF,216.74
2025-09-08 18:02:48,4379,Stop,OFF,216.74
2025-09-08 18:02:48,4380,Start,OFF,216.74
2025-09-08 18:04:19,4380,Stop,OFF,216.74
2025-09-08 18:04:20,4381,Start,ON,216.74
2025-09-08 18:04:22,4381,Stop,ON,216.76
2025-09-08 18:04:22,4382,Start,ON,216.76
2025-09-08 18:05:53,4382,Stop,ON,216.76
2025-09-08 18:05:53,4383,Start,OFF,216.76
2025-09-08 18:05:53,4383,Stop,OFF,216.76
2025-09-08 18:05:54,4384,Start,OFF,216.76
2025-09-08 18:07:24,4384,Stop,OFF,216.76
2025-09-08 18:07:25,4385,Start,ON,216.76
2025-09-08 18:07:27,4385,Stop,ON,216.78
2025-09-08 18:07:27,4386,Start,ON,216.78
2025-09-08 18:08:58,4386,Stop,ON,216.78
2025-09-08 18:08:58,4387,Start,OFF,216.78
2025-09-08 18:08:59,4387,Stop,OFF,216.78
2025-09-08 18:08:59,4388,Start,OFF,216.78
2025-09-08 18:10:30,4388,Stop,OFF,216.78
2025-09-08 18:10:30,4389,Start,ON,216.78
2025-09-08 18:10:33,4389,Stop,ON,216.80
2025-09-08 18:10:33,4390,Start,ON,216.80
2025-09-08 18:11:47,4390,Stop,ON,216.80
2025-09-08 18:11:47,4391,Start,OFF,216.80
2025-09-08 18:11:55,4391,Stop,OFF,216.80
2025-09-08 18:12:03,4392,Start,OFF,216.80
2025-09-08 18:12:04,4392,Stop,OFF,216.80
2025-09-08 18:13:17,4393,Start,OFF,216.80
2025-09-08 18:13:20,4393,Stop,ON,216.81
2025-09-08 18:13:31,4394,Start,ON,216.81
2025-09-08 18:13:32,4394,Stop,OFF,216.81
2025-09-08 18:13:33,4395,Start,OFF,OFF
2025-09-08 18:13:35,4395,Stop,ON,OFF
2025-09-08 18:13:36,4396,Start,ON,216.82
2025-09-08 18:13:37,4396,Stop,ON,216.83
2025-09-08 18:14:08,4397,Start,ON,216.30
2025-09-08 18:14:35,4397,Stop,ON,216.30
2025-09-08 18:15:06,4398,Start,ON,216.30
2025-09-08 18:15:07,4398,Stop,OFF,216.30
2025-09-08 18:15:07,4399,Start,OFF,216.30
2025-09-08 18:15:08,4399,Stop,OFF,216.30
2025-09-08 18:16:37,4400,Start,OFF,216.30
2025-09-08 18:16:40,4400,Stop,ON,216.30
2025-09-08 18:16:40,4401,Start,ON,216.84
2025-09-08 18:16:42,4401,Stop,ON,216.85
2025-09-08 18:18:10,4402,Start,ON,216.85
2025-09-08 18:18:11,4402,Stop,OFF,216.85
2025-09-08 18:18:12,4403,Start,OFF,216.85
2025-09-08 18:18:13,4403,Stop,OFF,216.85
2025-09-08 18:19:41,4404,Start,OFF,216.85
2025-09-08 18:19:44,4404,Stop,ON,216.86
2025-09-08 18:19:45,4405,Start,ON,216.86
2025-09-08 18:19:47,4405,Stop,ON,216.87
2025-09-08 18:20:20,4406,Start,ON,216.87
2025-09-08 18:20:22,4406,Stop,OFF,216.87
2025-09-08 18:21:15,4407,Start,OFF,OFF
2025-09-08 18:21:16,4407,Stop,OFF,OFF
2025-09-08 18:21:52,4408,Start,OFF,OFF
2025-09-08 18:21:55,4408,Stop,ON,216.88
2025-09-08 18:22:01,4409,Start,ON,216.88
2025-09-08 18:22:02,4409,Stop,OFF,216.88
2025-09-08 18:22:07,4410,Start,OFF,OFF
2025-09-08 18:22:11,4410,Stop,ON,216.89
2025-09-08 18:22:15,4411,Start,ON,216.89
2025-09-08 18:22:17,4411,Stop,OFF,216.89
2025-09-08 18:22:46,4412,Start,OFF,OFF
2025-09-08 18:22:49,4412,Stop,ON,216.90
2025-09-08 18:23:47,4413,Start,ON,216.90
2025-09-08 18:23:49,4413,Stop,ON,216.91
2025-09-08 18:24:19,4414,Start,ON,216.91
2025-09-08 18:24:20,4414,Stop,OFF,216.91
2025-09-08 18:25:19,4415,Start,OFF,216.91
2025-09-08 18:25:20,4415,Stop,OFF,216.91
2025-09-08 18:25:51,4416,Start,OFF,216.91
2025-09-08 18:25:54,4416,Stop,ON,216.92
2025-09-08 18:26:50,4417,Start,ON,216.92
2025-09-08 18:26:53,4417,Stop,ON,216.93
2025-09-08 18:27:24,4418,Start,ON,216.93
2025-09-08 18:27:25,4418,Stop,OFF,216.93
2025-09-08 18:28:23,4419,Start,OFF,216.93
2025-09-08 18:28:24,4419,Stop,OFF,216.93
2025-09-08 18:28:55,4420,Start,OFF,216.93
2025-09-08 18:28:59,4420,Stop,ON,216.94
2025-09-08 18:29:54,4421,Start,ON,216.94
2025-09-08 18:29:56,4421,Stop,ON,216.95
2025-09-08 18:30:29,4422,Start,ON,216.95
2025-09-08 18:30:30,4422,Stop,OFF,216.95
2025-09-08 18:31:27,4423,Start,OFF,216.95
2025-09-08 18:31:28,4423,Stop,OFF,216.95
2025-09-08 18:32:00,4424,Start,OFF,216.95
2025-09-08 18:32:04,4424,Stop,ON,216.96
2025-09-08 18:32:58,4425,Start,ON,216.96
2025-09-08 18:33:00,4425,Stop,ON,216.97
2025-09-08 18:33:34,4426,Start,ON,216.97
2025-09-08 18:33:35,4426,Stop,OFF,216.97
2025-09-08 18:34:30,4427,Start,OFF,216.97
2025-09-08 18:34:31,4427,Stop,OFF,216.97
2025-09-08 18:35:05,4428,Start,OFF,216.97
2025-09-08 18:35:08,4428,Stop,ON,216.98
2025-09-08 18:36:01,4429,Start,ON,216.98
2025-09-08 18:36:04,4429,Stop,ON,216.99
2025-09-08 18:36:38,4430,Start,ON,216.99
2025-09-08 18:36:39,4430,Stop,OFF,216.99
2025-09-08 18:37:34,4431,Start,OFF,216.99
2025-09-08 18:37:35,4431,Stop,OFF,216.99
2025-09-08 18:38:10,4432,Start,OFF,216.99
2025-09-08 18:38:13,4432,Stop,ON,217.00
2025-09-08 18:39:05,4433,Start,ON,217.00
2025-09-08 18:39:44,4433,Stop,ON,217.00
2025-09-08 18:39:44,4434,Start,OFF,217.00
2025-09-08 18:41:15,4434,Stop,OFF,217.00
