Time,Run,Scan status,Ablation status,OPO Wavelength
2025-09-23 16:13:39,5122,Start,OFF,216.50
2025-09-23 16:14:10,5122,Stop,OFF,216.50
2025-09-23 16:27:53,5123,Start,ON,216.65
2025-09-23 16:28:24,5123,Stop,ON,216.65
2025-09-23 16:28:29,5124,Start,OFF,216.65
2025-09-23 16:29:00,5124,Stop,OFF,216.65
2025-09-23 16:29:20,5125,Start,ON,216.75
2025-09-23 16:29:31,5125,Stop,ON,216.75
2025-09-23 16:29:54,5126,Start,ON,216.75
2025-09-23 16:30:25,5126,Stop,ON,216.75
2025-09-23 16:30:34,5127,Start,OFF,216.75
2025-09-23 16:31:05,5127,Stop,OFF,216.75
2025-09-23 16:33:59,5128,Start,ON,216.75
2025-09-23 16:34:30,5128,Stop,ON,216.75
2025-09-23 16:34:33,5129,Start,OFF,216.75
2025-09-23 16:35:04,5129,Stop,OFF,216.75
2025-09-23 16:36:11,5130,Start,ON,216.65
2025-09-23 16:36:42,5130,Stop,ON,216.65
2025-09-23 16:36:46,5131,Start,OFF,216.65
2025-09-23 16:37:17,5131,Stop,OFF,216.65
2025-09-23 16:41:01,5132,Start,ON,213.45
2025-09-23 16:41:25,5132,Stop,ON,213.45
2025-09-23 16:41:26,5133,Start,ON,213.45
2025-09-23 16:41:58,5133,Stop,ON,213.45
2025-09-23 16:42:02,5134,Start,OFF,213.45
2025-09-23 16:42:33,5134,Stop,OFF,213.45
2025-09-23 16:43:24,5135,Start,ON,213.70
2025-09-23 16:43:55,5135,Stop,ON,213.70
2025-09-23 16:44:00,5136,Start,OFF,213.70
2025-09-23 16:44:31,5136,Stop,OFF,213.70
2025-09-23 16:50:49,5137,Start,ON,212.70
2025-09-23 16:51:21,5137,Stop,ON,212.70
2025-09-23 16:51:25,5138,Start,OFF,212.70
2025-09-23 16:51:56,5138,Stop,OFF,212.70
2025-09-23 16:52:43,5139,Start,ON,212.50
2025-09-23 16:53:14,5139,Stop,ON,212.50
2025-09-23 16:53:19,5140,Start,OFF,212.50
2025-09-23 16:53:50,5140,Stop,OFF,212.50
2025-09-23 16:57:37,5141,Start,ON,216.10
2025-09-23 16:58:09,5141,Stop,ON,216.10
2025-09-23 16:58:34,5142,Start,ON,216.10
2025-09-23 16:58:38,5142,Stop,ON,216.10
2025-09-23 16:58:43,5143,Start,ON,216.10
2025-09-23 16:58:49,5143,Stop,ON,216.10
2025-09-23 16:58:52,5144,Start,ON,216.10
2025-09-23 16:58:58,5144,Stop,ON,216.10
2025-09-23 16:59:02,5145,Start,ON,216.10
2025-09-23 16:59:08,5145,Stop,ON,216.10
2025-09-23 16:59:13,5146,Start,ON,216.10
2025-09-23 16:59:33,5146,Stop,ON,216.10
2025-09-23 17:03:12,5147,Start,ON,216.10
2025-09-23 17:03:21,5147,Stop,ON,216.10
2025-09-23 17:03:34,5148,Start,ON,216.10
2025-09-23 17:04:05,5148,Stop,ON,216.10
2025-09-23 17:04:10,5149,Start,OFF,216.10
2025-09-23 17:04:41,5149,Stop,OFF,216.10
2025-09-23 17:05:48,5150,Start,ON,216.10
2025-09-23 17:06:19,5150,Stop,ON,216.10
2025-09-23 17:06:24,5151,Start,OFF,216.10
2025-09-23 17:06:56,5151,Stop,OFF,216.10
2025-09-23 17:07:48,5152,Start,ON,215.90
2025-09-23 17:08:19,5152,Stop,ON,215.90
2025-09-23 17:08:25,5153,Start,OFF,215.90
2025-09-23 17:08:57,5153,Stop,OFF,215.90
2025-09-23 17:12:11,5154,Start,ON,216.10
2025-09-23 17:13:11,5154,Stop,ON,216.10
2025-09-23 17:13:56,5155,Start,OFF,216.10
2025-09-23 17:24:42,5155,Stop,ON,216.10
2025-09-23 17:25:13,5156,Start,ON,216.10
2025-09-23 17:43:47,5156,Stop,ON,216.10
2025-09-23 17:44:08,5157,Start,ON,216.10
2025-09-23 17:45:16,5157,Stop,ON,216.10
2025-09-23 17:45:17,5158,Start,ON,216.10
2025-09-23 17:45:37,5158,Stop,ON,216.10
2025-09-23 17:46:01,5159,Start,ON,216.10
2025-09-23 17:46:32,5159,Stop,ON,216.10
2025-09-23 17:46:49,5160,Start,ON,216.10
2025-09-23 17:47:20,5160,Stop,ON,216.10
2025-09-23 17:47:35,5161,Start,ON,216.10
2025-09-23 17:48:07,5161,Stop,ON,216.10
2025-09-23 17:48:19,5162,Start,ON,216.10
2025-09-23 17:48:50,5162,Stop,ON,216.10
2025-09-23 17:49:03,5163,Start,ON,216.10
2025-09-23 17:49:35,5163,Stop,ON,216.10
2025-09-23 17:49:56,5164,Start,ON,216.10
2025-09-23 17:50:27,5164,Stop,ON,216.10
2025-09-23 17:58:18,5165,Start,ON,216.10
2025-09-23 17:58:49,5165,Stop,ON,216.10
2025-09-23 17:59:50,5166,Start,ON,216.10
2025-09-23 18:00:21,5166,Stop,ON,216.10
2025-09-23 18:01:19,5167,Start,ON,216.10
2025-09-23 18:01:37,5167,Stop,ON,216.10
2025-09-23 18:01:55,5168,Start,ON,216.10
2025-09-23 18:02:26,5168,Stop,ON,216.10
2025-09-23 18:02:41,5169,Start,ON,216.10
2025-09-23 18:03:12,5169,Stop,ON,216.10
2025-09-23 18:03:26,5170,Start,ON,216.10
2025-09-23 18:03:58,5170,Stop,ON,216.10
2025-09-23 18:04:13,5171,Start,ON,216.10
2025-09-23 18:04:44,5171,Stop,ON,216.10
2025-09-23 18:05:00,5172,Start,ON,216.10
2025-09-23 18:05:32,5172,Stop,ON,216.10
2025-09-23 18:09:19,5173,Start,ON,216.10
2025-09-23 18:09:32,5173,Stop,ON,216.10
2025-09-23 18:10:06,5174,Start,ON,OFF
2025-09-23 18:10:13,5174,Stop,ON,OFF
2025-09-23 18:10:18,5175,Start,ON,216.10
2025-09-23 18:10:42,5175,Stop,ON,216.10
2025-09-23 18:10:43,5176,Start,ON,216.10
2025-09-23 18:11:01,5176,Stop,ON,216.10
2025-09-23 18:11:01,5177,Start,ON,216.10
2025-09-23 18:11:12,5177,Stop,ON,216.10
2025-09-23 18:11:12,5178,Start,ON,216.10
2025-09-23 18:11:43,5178,Stop,ON,216.10
2025-09-23 18:11:54,5179,Start,ON,216.10
2025-09-23 18:12:25,5179,Stop,ON,216.10
2025-09-23 18:12:35,5180,Start,ON,216.10
2025-09-23 18:13:06,5180,Stop,ON,216.10
2025-09-23 18:13:17,5181,Start,ON,216.10
2025-09-23 18:13:48,5181,Stop,ON,216.10
2025-09-23 18:14:06,5182,Start,ON,216.10
2025-09-23 18:14:16,5182,Stop,ON,216.10
2025-09-23 18:24:32,5183,Start,ON,216.10
2025-09-23 18:24:36,5183,Stop,ON,216.10
2025-09-24 11:55:13,5184,Start,ON,214.00
2025-09-24 11:55:17,5184,Stop,ON,214.00
2025-09-24 11:55:23,5185,Start,ON,214.00
2025-09-24 11:55:29,5185,Stop,ON,214.00
2025-09-24 11:55:39,5186,Start,ON,216.10
2025-09-24 11:55:42,5186,Stop,ON,216.10
2025-09-24 11:56:05,5187,Start,ON,216.10
2025-09-24 11:56:10,5187,Stop,ON,216.10
2025-09-24 11:57:21,5188,Start,ON,216.15
2025-09-24 11:57:29,5188,Stop,ON,216.15
2025-09-24 11:57:50,5189,Start,ON,216.10
2025-09-24 11:58:04,5189,Stop,ON,216.10
2025-09-24 11:58:08,5190,Start,ON,216.10
2025-09-24 11:58:19,5190,Stop,ON,216.10
2025-09-24 11:58:33,5191,Start,ON,216.10
2025-09-24 11:59:01,5191,Stop,ON,216.10
2025-09-24 11:59:02,5192,Start,ON,216.10
2025-09-24 11:59:15,5192,Stop,ON,216.10
2025-09-24 11:59:51,5193,Start,ON,216.10
2025-09-24 12:00:37,5193,Stop,ON,216.10
2025-09-24 12:00:38,5194,Start,ON,216.10
2025-09-24 12:04:02,5194,Stop,ON,216.10
2025-09-24 12:04:06,5195,Start,ON,216.10
2025-09-24 12:04:40,5195,Stop,ON,216.10
2025-09-24 12:04:41,5196,Start,ON,216.10
2025-09-24 12:05:18,5196,Stop,ON,216.10
2025-09-24 12:05:30,5197,Start,ON,216.10
2025-09-24 12:05:49,5197,Stop,ON,216.10
2025-09-24 12:06:00,5198,Start,ON,216.10
2025-09-24 12:06:07,5198,Stop,ON,216.10
2025-09-24 12:06:21,5199,Start,ON,216.10
2025-09-24 12:06:26,5199,Stop,ON,216.10
2025-09-24 12:06:37,5200,Start,ON,216.10
2025-09-24 12:06:43,5200,Stop,ON,216.10
2025-09-24 12:06:54,5201,Start,ON,216.10
2025-09-24 12:07:08,5201,Stop,ON,216.10
2025-09-24 12:11:28,5202,Start,ON,216.10
2025-09-24 12:11:37,5202,Stop,ON,216.10
2025-09-24 12:11:52,5203,Start,ON,216.10
2025-09-24 12:11:59,5203,Stop,ON,216.10
2025-09-24 12:12:11,5204,Start,ON,216.10
2025-09-24 12:12:19,5204,Stop,ON,216.10
2025-09-24 12:12:32,5205,Start,ON,216.10
2025-09-24 12:13:03,5205,Stop,ON,216.10
2025-09-24 12:13:08,5206,Start,OFF,216.10
2025-09-24 12:13:39,5206,Stop,OFF,216.10
2025-09-24 12:15:31,5207,Start,ON,215.90
2025-09-24 12:16:03,5207,Stop,ON,215.90
2025-09-24 12:17:08,5208,Start,ON,215.70
2025-09-24 12:17:24,5208,Stop,ON,215.70
2025-09-24 12:18:50,5209,Start,ON,215.90
2025-09-24 12:19:22,5209,Stop,ON,215.90
2025-09-24 12:19:26,5210,Start,OFF,215.90
2025-09-24 12:19:58,5210,Stop,OFF,215.90
2025-09-24 12:23:20,5211,Start,ON,214.05
2025-09-24 12:23:54,5211,Stop,ON,214.05
2025-09-24 12:25:00,5212,Start,OFF,214.05
2025-09-24 12:25:32,5212,Stop,OFF,214.05
2025-09-24 12:27:27,5213,Start,ON,214.25
2025-09-24 12:27:58,5213,Stop,ON,214.25
2025-09-24 12:28:05,5214,Start,OFF,214.25
2025-09-24 12:28:36,5214,Stop,OFF,214.25
2025-09-24 14:30:06,5215,Start,ON,214.25
2025-09-24 14:30:14,5215,Stop,ON,214.25
2025-09-24 14:30:27,5216,Start,ON,214.05
2025-09-24 14:31:08,5216,Stop,ON,214.05
2025-09-24 14:31:16,5217,Start,ON,214.05
2025-09-24 14:31:38,5217,Stop,ON,214.05
2025-09-24 14:31:57,5218,Start,ON,216.10
2025-09-24 14:32:05,5218,Stop,ON,216.10
2025-09-24 14:32:10,5219,Start,ON,216.10
2025-09-24 14:32:18,5219,Stop,ON,216.10
2025-09-24 14:32:22,5220,Start,ON,216.10
2025-09-24 14:33:43,5220,Stop,ON,216.10
2025-09-24 14:33:44,5221,Start,ON,216.10
2025-09-24 14:34:41,5221,Stop,ON,216.10
2025-09-24 14:35:09,5222,Start,ON,214.05
2025-09-24 14:36:18,5222,Stop,ON,214.05
2025-09-24 14:36:21,5223,Start,ON,214.05
2025-09-24 14:36:52,5223,Stop,ON,214.05
2025-09-24 14:37:14,5224,Start,ON,216.10
2025-09-24 14:37:46,5224,Stop,ON,216.10
2025-09-24 14:46:04,5225,Start,ON,214.05
2025-09-24 14:46:15,5225,Stop,ON,214.05
2025-09-24 14:46:32,5226,Start,ON,214.05
2025-09-24 14:47:00,5226,Stop,ON,214.05
2025-09-24 14:47:01,5227,Start,ON,214.05
2025-09-24 14:47:10,5227,Stop,ON,214.05
2025-09-24 14:47:30,5228,Start,ON,214.05
2025-09-24 14:48:35,5228,Stop,ON,214.05
2025-09-24 14:48:35,5229,Start,ON,214.05
2025-09-24 14:49:12,5229,Stop,ON,214.05
2025-09-24 14:49:12,5230,Start,ON,214.05
2025-09-24 14:50:09,5230,Stop,ON,214.05
2025-09-24 14:50:11,5231,Start,ON,214.05
2025-09-24 14:51:46,5231,Stop,ON,214.05
2025-09-24 14:51:47,5232,Start,ON,214.05
2025-09-24 14:52:16,5232,Stop,ON,214.05
2025-09-24 14:52:18,5233,Start,ON,214.05
2025-09-24 14:52:37,5233,Stop,ON,216.10
2025-09-24 14:52:38,5234,Start,ON,216.10
2025-09-24 14:53:26,5234,Stop,OFF,216.10
2025-09-24 14:54:35,5235,Start,OFF,216.10
2025-09-24 14:55:20,5235,Stop,ON,216.10
2025-09-24 14:55:21,5236,Start,ON,216.10
2025-09-24 14:55:38,5236,Stop,ON,216.10
2025-09-24 14:55:42,5237,Start,ON,216.10
2025-09-24 14:56:14,5237,Stop,ON,216.10
2025-09-24 14:56:26,5238,Start,ON,214.05
2025-09-24 14:56:47,5238,Stop,ON,214.05
2025-09-24 14:56:53,5239,Start,ON,214.05
2025-09-24 14:57:24,5239,Stop,ON,214.05
2025-09-24 14:57:44,5240,Start,ON,216.10
2025-09-24 14:57:58,5240,Stop,ON,216.10
2025-09-24 14:58:02,5241,Start,ON,216.10
2025-09-24 14:58:09,5241,Stop,ON,216.10
2025-09-24 14:58:14,5242,Start,ON,216.10
2025-09-24 14:58:19,5242,Stop,ON,216.10
2025-09-24 14:58:26,5243,Start,ON,216.10
2025-09-24 14:58:57,5243,Stop,ON,216.10
2025-09-24 14:59:11,5244,Start,ON,214.05
2025-09-24 14:59:42,5244,Stop,ON,214.05
2025-09-24 15:00:10,5245,Start,ON,216.10
2025-09-24 15:00:42,5245,Stop,ON,216.10
2025-09-24 15:00:52,5246,Start,ON,216.10
2025-09-24 15:01:49,5246,Stop,ON,216.10
2025-09-24 15:02:05,5247,Start,ON,214.05
2025-09-24 15:02:37,5247,Stop,ON,214.05
2025-09-24 15:02:38,5248,Start,ON,214.05
2025-09-24 15:03:28,5248,Stop,ON,214.05
2025-09-24 15:03:28,5249,Start,ON,214.05
2025-09-24 15:03:52,5249,Stop,ON,214.05
2025-09-24 15:04:09,5250,Start,ON,214.05
2025-09-24 15:04:19,5250,Stop,ON,214.05
2025-09-24 15:04:21,5251,Start,ON,OFF
2025-09-24 15:04:52,5251,Stop,ON,214.05
2025-09-24 15:05:18,5252,Start,ON,216.10
2025-09-24 15:05:49,5252,Stop,ON,216.10
2025-09-24 15:07:14,5253,Start,ON,214.05
2025-09-24 15:07:46,5253,Stop,ON,214.05
2025-09-24 15:08:24,5254,Start,ON,214.05
2025-09-24 15:08:56,5254,Stop,ON,214.05
2025-09-24 15:09:14,5255,Start,ON,214.05
2025-09-24 15:09:46,5255,Stop,ON,214.05
2025-09-24 15:10:28,5256,Start,ON,214.05
2025-09-24 15:10:59,5256,Stop,ON,214.05
2025-09-24 15:11:13,5257,Start,ON,214.05
2025-09-24 15:11:44,5257,Stop,ON,214.05
2025-09-24 15:11:59,5258,Start,ON,214.05
2025-09-24 15:12:31,5258,Stop,ON,214.05
2025-09-24 15:12:55,5259,Start,ON,214.05
2025-09-24 15:13:27,5259,Stop,ON,214.05
2025-09-24 15:13:46,5260,Start,ON,214.05
2025-09-24 15:14:18,5260,Stop,ON,214.05
2025-09-24 15:14:56,5261,Start,ON,214.05
2025-09-24 15:15:28,5261,Stop,ON,214.05
2025-09-24 15:16:24,5262,Start,ON,214.05
2025-09-24 15:16:50,5262,Stop,ON,214.05
2025-09-24 15:17:27,5263,Start,ON,214.05
2025-09-24 15:17:32,5263,Stop,ON,214.05
2025-09-24 15:17:51,5264,Start,ON,214.05
2025-09-24 15:18:38,5264,Stop,ON,214.05
2025-09-24 15:25:02,5265,Start,ON,214.05
2025-09-24 15:28:47,5265,Stop,ON,214.05
2025-09-24 15:28:48,5266,Start,ON,214.05
2025-09-24 15:30:27,5266,Stop,ON,214.05
2025-09-24 15:30:30,5267,Start,ON,214.05
2025-09-24 15:31:22,5267,Stop,OFF,214.05
2025-09-24 15:31:23,5268,Start,OFF,214.05
2025-09-24 15:33:28,5268,Stop,OFF,214.05
2025-09-24 15:33:29,5269,Start,OFF,214.05
2025-09-24 15:56:24,5269,Stop,OFF,214.05
2025-09-24 15:56:25,5270,Start,OFF,214.05
2025-09-24 16:02:53,5270,Stop,OFF,216.10
2025-09-24 16:02:54,5271,Start,OFF,216.10
2025-09-24 16:47:19,5271,Stop,ON,OFF
2025-09-24 16:47:23,5272,Start,ON,216.10
2025-09-24 16:48:43,5272,Stop,OFF,216.10
2025-09-24 16:48:44,5273,Start,OFF,216.10
2025-09-24 16:57:08,5273,Stop,ON,216.10
2025-09-24 16:57:09,5274,Start,ON,216.10
2025-09-24 17:10:25,5274,Stop,OFF,216.10
2025-09-24 17:10:26,5275,Start,OFF,216.10
2025-09-24 17:17:17,5275,Stop,OFF,216.10
2025-09-24 17:17:18,5276,Start,OFF,216.10
2025-09-24 17:25:12,5276,Stop,OFF,216.10
2025-09-24 17:25:15,5277,Start,ON,216.10
2025-09-24 17:38:15,5277,Stop,ON,216.10
2025-09-24 17:38:24,5278,Start,ON,216.10
2025-09-24 17:38:28,5278,Stop,ON,216.10
2025-09-24 17:39:07,5279,Start,ON,216.10
2025-09-24 17:40:25,5279,Stop,ON,216.10
2025-09-24 17:40:26,5280,Start,ON,216.10
2025-09-24 17:41:35,5280,Stop,ON,216.10
2025-09-24 17:41:35,5281,Start,ON,216.10
2025-09-24 17:42:50,5281,Stop,ON,216.10
2025-09-24 17:42:50,5282,Start,ON,216.10
2025-09-24 17:44:37,5282,Stop,ON,214.05
2025-09-24 17:44:37,5283,Start,ON,214.05
2025-09-24 17:45:53,5283,Stop,ON,214.05
2025-09-24 17:45:54,5284,Start,ON,214.05
2025-09-24 17:48:34,5284,Stop,OFF,OFF
2025-09-24 17:50:04,5285,Start,ON,OFF
2025-09-24 17:50:15,5285,Stop,ON,214.05
2025-09-24 17:50:16,5286,Start,ON,214.05
2025-09-24 17:51:12,5286,Stop,ON,214.05
2025-09-24 17:51:13,5287,Start,ON,214.05
2025-09-24 17:52:41,5287,Stop,ON,214.05
2025-09-24 17:52:42,5288,Start,ON,214.05
2025-09-24 17:54:09,5288,Stop,ON,214.05
2025-09-24 17:54:09,5289,Start,ON,214.05
2025-09-24 17:55:21,5289,Stop,ON,214.05
2025-09-24 17:55:22,5290,Start,ON,214.05
2025-09-24 17:57:06,5290,Stop,ON,214.05
2025-09-24 17:57:07,5291,Start,ON,214.05
2025-09-24 17:58:30,5291,Stop,ON,214.05
2025-09-24 17:58:31,5292,Start,ON,214.05
2025-09-24 18:00:10,5292,Stop,ON,214.05
2025-09-24 18:00:11,5293,Start,ON,214.05
2025-09-24 18:00:37,5293,Stop,ON,214.05
2025-09-24 18:03:56,5294,Start,ON,214.05
2025-09-24 18:05:54,5294,Stop,ON,214.05
2025-09-26 11:50:08,5295,Start,ON,214.05
2025-09-26 11:50:21,5295,Stop,ON,214.05
2025-09-26 11:50:54,5296,Start,ON,214.05
2025-09-26 11:52:29,5296,Stop,ON,214.05
2025-09-26 11:53:29,5297,Start,ON,214.05
2025-09-26 11:56:03,5297,Stop,ON,216.10
2025-09-26 11:56:03,5298,Start,ON,216.10
2025-09-26 11:57:11,5298,Stop,ON,216.10
2025-09-26 11:57:20,5299,Start,ON,216.10
2025-09-26 11:58:21,5299,Stop,ON,216.10
2025-09-26 11:58:28,5300,Start,OFF,216.10
2025-09-26 11:59:29,5300,Stop,OFF,216.10
2025-09-26 12:03:25,5301,Start,ON,216.10
2025-09-26 12:04:26,5301,Stop,ON,216.10
2025-09-26 12:04:30,5302,Start,OFF,OFF
2025-09-26 12:05:34,5302,Stop,OFF,216.10
2025-09-26 12:20:56,5303,Start,ON,216.10
2025-09-26 12:21:57,5303,Stop,ON,216.10
2025-09-26 12:22:02,5304,Start,OFF,216.10
2025-09-26 12:23:03,5304,Stop,OFF,216.10
2025-09-26 12:26:18,5305,Start,ON,216.10
2025-09-26 12:27:20,5305,Stop,ON,216.10
2025-09-26 12:27:26,5306,Start,OFF,216.10
2025-09-26 12:28:27,5306,Stop,OFF,216.10
2025-09-26 12:31:39,5307,Start,ON,216.10
2025-09-26 12:32:40,5307,Stop,ON,216.10
2025-09-26 12:32:46,5308,Start,OFF,216.10
2025-09-26 12:33:47,5308,Stop,OFF,216.10
2025-09-26 12:36:35,5309,Start,ON,216.10
2025-09-26 12:37:36,5309,Stop,ON,216.10
2025-09-26 12:37:41,5310,Start,OFF,216.10
2025-09-26 12:38:43,5310,Stop,OFF,216.10
2025-09-26 12:41:27,5311,Start,ON,216.10
2025-09-26 12:42:28,5311,Stop,ON,216.10
2025-09-26 15:46:59,5312,Start,OFF,OFF
2025-09-26 15:47:00,5312,Stop,OFF,OFF
